plant,ring,treatment,rep,whc,time_fct,time_num,soc_mgC,doc_ugC,soc_mgN,soc_CN,soc_isoC,doc_isoC,ctrl_ugC.gSoil,ctrl_ugN.gSoil,glu_ugC.gSoil,glu_ugN.gSoil,ctrl_inc.hours,ctrl_raw.CO2,ctrl_raw.isoC,ctrl_bkg.CO2,ctrl_bkg.isoC,glu_amendment.isoC,glu_inc.hours,glu_raw.CO2,glu_raw.isoC,glu_bkg.CO2,glu_bkg.isoC
INSP,1,elevated,2,0.254,4,4,1,23.68,,,-24.06,-20.89,0,0,12.45,2.903,4.08,409.504463,-10.70738997,487.66,-5.904072879,28815.14,4.28,754.14,2351.36776,432.01,-7.129588441
INSP,1,elevated,3,0.212,4,4,1.74,28.41,,,-22.53,-22.28,0,0,10.39,2.423,4.08,449.224769,-10.45125617,449.22,-7.162828625,28815.14,4.28,896.32,2169.255485,421.95,-7.163879397
INSP,1,elevated,4,0.262,4,4,1.46,44.1,,,-23.37,-20.77,0,0,12.84,2.994,4.08,544.040983,-10.01083535,477.41,-7.749457659,28815.14,4.28,890.03,2167.053016,424.46,-6.5
INSP,2,elevated,1,0.23,4,4,1.3,38.19,,,-23.09,-22.19,0,0,11.27,2.629,4,601.699491,-11.08710025,531.23,-9.768352434,28815.14,4.22,829.63,3297.966711,421.95,-5.090556049
INSP,2,elevated,2,0.243,4,4,1.25,40.46,,,-24.07,-23.49,0,0,11.93,2.782,4,708.047406,-10.745828,537.63,-9.761167756,28815.14,4.22,1056.13,3846.09,442.08,-4.328477928
INSP,2,elevated,4,0.23,4,4,2.47,22.55,,,-23.45,-20.91,0,0,11.3,2.634,4,527.38408,-7.148818501,547.88,-9.899832059,28815.14,4.22,759.17,1612.79,570.42,-10.28828027
INSP,3,elevated,1,0.23,4,4,1.3,38.19,,,-22.45,-22.19,0,0,11.27,2.629,3.92,617.075093,-7.92440459,437.69,-8.893617776,28815.14,4.17,774.27,2943.61,476.05,-0.552037079
INSP,3,elevated,2,0.243,4,4,1.25,40.46,,,-23.03,-23.49,0,0,11.93,2.782,3.92,672.171001,-5.979871241,465.88,-8.718311611,28815.14,4.17,912.68,3965.86,487.38,-2.112702099
INSP,3,elevated,4,0.23,4,4,2.47,22.55,,,-23.53,-20.91,0,0,11.3,2.634,3.92,473.569473,4.089456262,492.79,-9.463362814,28815.14,4.17,630.82,1618.91,479.83,-7.837415197
INSP,4,ambient,2,0.236,4,4,0.88,15.38,,,-22.92,-19.39,0,0,11.55,2.692,3.92,479.975974,227.0386647,453.07,-8.559170973,28815.14,4.17,667.31,1884.19,468.5,-6.293127947
INSP,4,ambient,3,0.2,4,4,1.61,27.82,,,-23.39,-17.21,0,0,9.8,2.286,3.92,488.945075,-9.752186907,481.26,-8.964746098,28815.14,4.17,628.31,1612.12,472.28,-10
INSP,4,ambient,4,0.243,4,4,1.16,30.99,,,-22.96,-18.22,0,0,11.91,2.777,3.92,437.693068,-4.139156502,477.41,-7.789691861,28815.14,4.17,731.49,1485.36,511.28,-8.447828341
INSP,5,ambient,2,0.255,4,4,1.3,28.41,,,-21.72,-18.3,0,0,12.48,2.909,3.87,392.847561,-7.42004013,427.44,-7.74227298,28815.14,4.1,712.61,1363.84,499.96,-6.785825868
INSP,5,ambient,3,0.249,4,4,1.41,36.13,,,-22.52,-21.29,0,0,12.21,2.846,3.87,558.135285,-7.8715972,471.01,-8.292619385,28815.14,4.1,739.04,1729.829674,498.7,-8.796197162
INSP,5,ambient,4,0.259,4,4,0.96,17.35,,,-23.94,-18.53,0,0,12.69,2.96,3.87,479.975974,-5.096874202,528.67,-10.22350184,28815.14,4.1,600.62,1094.04,479.83,-9.33768719
INSP,6,ambient,1,0.325,4,4,1.79,35.08,,,-21.74,-18.17,0,0,15.95,3.718,3.83,476.132073,-4.490846536,482.54,-8.473673294,28815.14,4.03,879.97,1757.2,459.69,-9.063018335
INSP,6,ambient,2,0.246,4,4,3.41,108.44,,,-21.63,-20.75,0,0,12.08,2.817,3.83,995.058648,-11.88675501,522.26,-9.171305616,28815.14,4.03,1548.12,4632.08,515.06,3.62
INSP,6,ambient,3,0.26,4,4,1.2,41.92,,,-22.27,-19.14,0,0,12.75,2.971,3.83,563.260486,-3.904576736,527.38,-9.429594824,28815.14,4.03,877.45,1579.01,471.02,-9.37
LATR,1,elevated,1,0.267,4,4,5.14,81.52,0.549,9.371,-24.74,-23.19,0,0,13.055,3.264,4.22,521,-14.09,454,-10.6,28815.14,5.17,945.83,2411.24,400.78,-7.3
LATR,1,elevated,6,0.273,4,4,2.71,27.13,0.355,7.652,-24.13,-21.66,0,0,13.349,3.337,4.22,1045,-19.13,454,-10.6,28815.14,5.17,1240.63,5506.51,341.82,-1.36
LATR,1,elevated,7,0.307,4,4,4.17,42.12,0.5,8.345,-24.61,-22.17,0,0,15.018,3.754,4.22,657,-15.75,454,-10.6,28815.14,5.17,1376.9,4981.38,464.98,1.7
LATR,2,elevated,1,0.355,4,4,2.86,27.56,0.364,7.873,-24.85,-22.92,0,0,17.374,4.343,4.12,582,-14.68,454,-10.6,28815.14,5,886.87,2618.1,377.19,-8.57
LATR,2,elevated,6,0.318,4,4,2.61,21.65,0.349,7.479,-25.59,-23.33,0,0,15.576,3.894,4.12,485,-14.37,454,-10.6,28815.14,5,1084.72,3493.76,373.26,-9.27
LATR,2,elevated,7,0.362,4,4,2.37,31.79,0.332,7.13,-25.77,-23.16,0,0,17.731,4.433,4.12,427,-13.09,454,-10.6,28815.14,5,842.32,2087.57,390.3,-11.17
LATR,3,elevated,2,0.299,4,4,2.4,18.13,0.32,7.495,-25.02,-22.53,0,0,14.635,3.659,4.05,522,-14.2,454,-10.6,28815.14,4.92,758.47,1987.46,381.12,-8.27
LATR,3,elevated,5,0.232,4,4,2.9,30.46,0.346,8.371,-24.59,-21.85,0,0,11.386,2.847,4.05,547,-15.44,454,-10.6,28815.14,4.92,1082.1,4017.35,385.05,-7.32
LATR,3,elevated,6,0.267,4,4,3.79,39.99,0.445,8.524,-24.88,-23.26,0,0,13.074,3.269,4.05,482,-13.58,454,-10.6,28815.14,4.92,856.74,2871.64,404.71,-1.76
LATR,4,ambient,1,0.382,4,4,3.8,76.68,0.47,8.072,-24.44,-22.02,0,0,18.696,4.674,3.98,684,-14.87,454,-10.6,28815.14,4.88,699.51,3199.58,320.85,-8.3
LATR,4,ambient,2,0.345,4,4,2.96,65.14,0.384,7.713,-24.93,-22.9,0,0,16.91,4.227,3.98,661,-15.7,454,-10.6,28815.14,4.88,1193.47,4471.43,306.44,-3.76
LATR,4,ambient,6,0.283,4,4,7.73,93.07,0.754,10.258,-23.5,-21.95,0,0,13.855,3.464,3.98,769,-14.24,454,-10.6,28815.14,4.83,1873.47,4063.42,318.23,-3.6
LATR,5,ambient,1,0.279,4,4,2.54,22.71,0.329,7.717,-24.47,-19.75,0,0,13.687,3.422,3.88,519,-13.34,454,-10.6,28815.14,4.82,861.98,1811.62,371.95,-7.42
LATR,5,ambient,2,0.278,4,4,5,66.16,0.567,8.817,-23.06,-21.74,0,0,13.616,3.404,3.88,1022,-17.51,454,-10.6,28815.14,4.82,1431.93,5145.43,348.37,-0.42
LATR,5,ambient,5,0.339,4,4,4.24,74.45,0.529,8.003,-24.57,-22.17,0,0,16.587,4.147,3.88,738,-15.75,454,-10.6,28815.14,4.82,1114.85,4220.81,322.16,-7.18
LATR,6,ambient,1,0.253,4,4,1.48,12.45,0.213,6.948,-25.52,-18.7,0,0,12.368,3.092,3.77,382,-11,454,-10.6,28815.14,4.77,488.56,560.94,299.89,-8.93
LATR,6,ambient,2,0.288,4,4,1.75,98.7,0.255,6.852,-25.9,-21.9,0,0,14.106,3.527,3.77,739,-16.19,454,-10.6,28815.14,4.77,1079.48,4727.73,354.92,-4.14
LATR,6,ambient,6,0.297,4,4,3.72,41.22,0.45,8.25,-23.98,-21.67,0,0,14.538,3.634,3.77,513,-13.99,454,-10.6,28815.14,4.77,812.19,2688.77,378.5,-9.63
INSP,1,elevated,2,0.254,8,8,1,23.68,,,-24.06,-20.89,0,0,12.45,2.903,4,439.92,-9.34,389.0036605,-7.028475129,28815.14,3.58,625.79,3915.2,432.01,41.89
INSP,1,elevated,3,0.212,8,8,1.74,28.41,,,-22.53,-22.28,0,0,10.39,2.423,4,509.04,-10.15,426.1613659,-8.528995321,28815.14,3.58,598.11,3129.66,437.05,71.92
INSP,1,elevated,4,0.262,8,8,1.46,44.1,,,-23.37,-20.77,0,0,12.84,2.994,4,546.74,-4,453.0686698,-8.306270275,28815.14,3.58,645.92,4100.83,414.4,67.94
INSP,2,elevated,1,0.23,8,8,1.3,38.19,,,-23.09,-22.19,0,0,11.27,2.629,4,542.97,-9.1,464.6003714,-7.517033296,28815.14,3.58,661.02,4632.62,439.56,-3.44
INSP,2,elevated,2,0.243,8,8,1.25,40.46,,,-24.07,-23.49,0,0,11.93,2.782,4,656.07,-10.76,483.8198742,-9.380020539,28815.14,3.58,744.07,5253.309721,406.85,0.078165871
INSP,2,elevated,4,0.23,8,8,2.47,22.55,,,-23.45,-20.91,0,0,11.3,2.634,4,608.31,-8.97,668.3271007,-12.51721059,28815.14,3.58,608.17,2597.74,420.69,-1.57
INSP,3,elevated,1,0.23,8,8,1.3,38.19,,,-22.45,-22.19,0,0,11.27,2.629,4,549.25,-8.32,422.3174653,-8.257055224,28815.14,3.53,667.31,4801.75,408.1,-2.72
INSP,3,elevated,2,0.243,8,8,1.25,40.46,,,-23.03,-23.49,0,0,11.93,2.782,4,664.86,-11.57,512.0084782,-10.10962468,28815.14,3.53,746.59,5620.91,415.65,5.43
INSP,3,elevated,4,0.23,8,8,2.47,22.55,,,-23.53,-20.91,0,0,11.3,2.634,4,512.81,-0.76,485.1011744,-8.829674134,28815.14,3.53,471.02,2070.14,408.1,-4.63
INSP,4,ambient,2,0.236,8,8,0.88,15.38,,,-22.92,-19.39,0,0,11.55,2.692,4,476.37,-9.14,421.0361651,-7.121875955,28815.14,3.62,551.55,2678.16,415.65,-6.03
INSP,4,ambient,3,0.2,8,8,1.61,27.82,,,-23.39,-17.21,0,0,9.8,2.286,4,516.58,9.11,435.1304672,-7.176838749,28815.14,3.62,642.15,2478.1,559.1,-10.47
INSP,4,ambient,4,0.243,8,8,1.16,30.99,,,-22.96,-18.22,0,0,11.91,2.777,4,603.29,-6.77,601.6994911,-11.11368356,28815.14,3.58,629.57,2596.08,425.72,-0.36
INSP,5,ambient,2,0.255,8,8,1.3,28.41,,,-21.72,-18.3,0,0,12.48,2.909,4,442.44,-7.26,389.0036605,-6.814012464,28815.14,3.58,534.7,1551.800563,419.43,-7.36
INSP,5,ambient,3,0.249,8,8,1.41,36.13,,,-22.52,-21.29,0,0,12.21,2.846,4,527.89,-8.35,438.9743677,-8.965464565,28815.14,3.58,644.62,2664.526394,414.4,42.88
INSP,5,ambient,4,0.259,8,8,0.96,17.35,,,-23.94,-18.53,0,0,12.69,2.96,4,491.45,-6.84,455.6312701,-7.668270787,28815.14,3.58,512.71,1335.296764,413.14,23.36
INSP,6,ambient,1,0.325,8,8,1.79,35.08,,,-21.74,-18.17,0,0,15.95,3.718,4,524.12,-7.89,491.5076753,-8.431283688,28815.14,3.58,563.15,1885.095037,420.69,-7.53
INSP,6,ambient,2,0.246,8,8,3.41,108.44,,,-21.63,-20.75,0,0,12.08,2.817,4,859.65,-11.09,510.7271781,-7.743709915,28815.14,3.58,854.12,5213.958724,401.81,-8.714308311
INSP,6,ambient,3,0.26,8,8,1.2,41.92,,,-22.27,-19.14,0,0,12.75,2.971,4,574.38,-7.56,476.1320731,-6.131467966,28815.14,3.58,497.19,1013.635976,406.85,-5.68
LATR,1,elevated,1,0.267,8,8,5.14,81.52,0.549,9.371,-24.74,-23.19,0,0,13.055,3.264,3.5,522,-12.1,466,-9.71,28815.14,3.42,704.75,4337.26,315.61,3.02
LATR,1,elevated,6,0.273,8,8,2.71,27.13,0.355,7.652,-24.13,-21.66,0,0,13.349,3.337,3.5,832,-16.18,396,-9.15,28815.14,3.42,926.18,6516.31,340.51,74.38
LATR,1,elevated,7,0.307,8,8,4.17,42.12,0.5,8.345,-24.61,-22.17,0,0,15.018,3.754,3.5,615,-13.73,477,-11.19,28815.14,3.42,800.4,6578.11,350.99,14.37
LATR,2,elevated,1,0.355,8,8,2.86,27.56,0.364,7.873,-24.85,-22.92,0,0,17.374,4.343,3.45,537.752,-12.89,448,-9.99,28815.14,3.45,585.52,3983.5,328.71,-1.88
LATR,2,elevated,6,0.318,8,8,2.61,21.65,0.349,7.479,-25.59,-23.33,0,0,15.576,3.894,3.45,556.655,-13.8,455,-10.48,28815.14,3.45,838.39,4831.13,576.35,-5.37
LATR,2,elevated,7,0.362,8,8,2.37,31.79,0.332,7.13,-25.77,-23.16,0,0,17.731,4.433,3.45,517.668,-13.5,488,-11.22,28815.14,3.45,703.44,3331.11,447.95,-6.42
LATR,3,elevated,2,0.299,8,8,2.4,18.13,0.32,7.495,-25.02,-22.53,0,0,14.635,3.659,3.42,508.216,-12.6,425,-9.77,28815.14,3.47,613.03,2902.03,440.08,-6.61
LATR,3,elevated,5,0.232,8,8,2.9,30.46,0.346,8.371,-24.59,-21.85,0,0,11.386,2.847,3.42,550.748,-13.63,373,-8.15,28815.14,3.47,797.78,5368.65,449.26,4.35
LATR,3,elevated,6,0.267,8,8,3.79,39.99,0.445,8.524,-24.88,-23.26,0,0,13.074,3.269,3.42,497.583,-12.07,394,-8.2,28815.14,3.47,678.55,4192.85,464.98,-3.97
LATR,4,ambient,1,0.382,8,8,3.8,76.68,0.47,8.072,-24.44,-22.02,0,0,18.696,4.674,3.43,588.554,-11.69,573,-13.03,28815.14,3.48,616.96,4251.77,335.27,10.91
LATR,4,ambient,2,0.345,8,8,2.96,65.14,0.384,7.713,-24.93,-22.9,0,0,16.91,4.227,3.43,709.06,-14.38,566,-13.06,28815.14,3.48,826.6,6336.61,322.16,11.38
LATR,4,ambient,6,0.283,8,8,7.73,93.07,0.754,10.258,-23.5,-21.95,0,0,13.855,3.464,3.43,655.895,-13.64,422,-9.69,28815.14,3.48,902.59,5993.26,297.27,11.07
LATR,5,ambient,1,0.279,8,8,2.54,22.71,0.329,7.717,-24.47,-19.75,0,0,13.687,3.422,3.4,553.111,-12.84,442,-10.3,28815.14,3.52,449.35,1854.15,357.54,-2.88
LATR,5,ambient,2,0.278,8,8,5,66.16,0.567,8.817,-23.06,-21.74,0,0,13.616,3.404,3.4,627.541,-11.14,559,-12.57,28815.14,3.52,1117.77,8986.62,438.77,10.5
LATR,5,ambient,5,0.339,8,8,4.24,74.45,0.529,8.003,-24.57,-22.17,0,0,16.587,4.147,3.4,833.11,-15.19,557,-12.51,28815.14,3.52,610.89,5702.68,335.27,22.13
LATR,6,ambient,1,0.253,8,8,1.48,12.45,0.213,6.948,-25.52,-18.7,0,0,12.368,3.092,3.38,544.841,-12.07,580,-12.76,28815.14,3.52,367.4,496.77,370.64,-7.87
LATR,6,ambient,2,0.288,8,8,1.75,98.7,0.255,6.852,-25.9,-21.9,0,0,14.106,3.527,3.38,759.861,-14.38,439,-10.21,28815.14,3.52,859.07,8331.21,343.13,-2.01
LATR,6,ambient,6,0.297,8,8,3.72,41.22,0.45,8.25,-23.98,-21.67,0,0,14.538,3.634,3.38,523.575,-12.67,399,-9.05,28815.14,3.52,551.19,4124.06,336.58,-4.31
INSP,1,elevated,2,0.254,12,12,1,23.68,,,-24.06,-20.89,0,0,12.45,2.903,3.25,424.8427725,-8.2,350.7000101,-6.41,28815.14,3.67,635.57,4957.61358,432.53,57.78655848
INSP,1,elevated,3,0.212,12,12,1.74,28.41,,,-22.53,-22.28,0,0,10.39,2.423,3.25,475.109052,-8.94,379.6031209,-7.19,28815.14,3.67,636.86,4668.497661,459.69,6.345143784
INSP,1,elevated,4,0.262,12,12,1.46,44.1,,,-23.37,-20.77,0,0,12.84,2.994,3.25,486.4189649,-7.8,384.6297488,-7.08,28815.14,3.67,622.64,5003.599698,395.03,15.14696939
INSP,2,elevated,1,0.23,12,12,1.3,38.19,,,-23.09,-22.19,0,0,11.27,2.629,3.25,510.2954477,-8.53,412.2762026,-6.45,28815.14,3.67,714.45,5632.670204,494.61,-2.935045559
INSP,2,elevated,2,0.243,12,12,1.25,40.46,,,-24.07,-23.49,0,0,11.93,2.782,3.25,602.031408,-9.37,451.2325693,-7.94,28815.14,3.67,753.25,7180.864365,445.47,9.676881688
INSP,2,elevated,4,0.23,12,12,2.47,22.55,,,-23.45,-20.91,0,0,11.3,2.634,3.25,515.3220757,-7.53,428.6127434,-4.54,28815.14,3.67,702.81,3231.275148,439,-0.13949189
INSP,3,elevated,1,0.23,12,12,1.3,38.19,,,-22.45,-22.19,0,0,11.27,2.629,3.25,525.3753316,-8.42,397.1963187,-7.27,28815.14,3.67,722.21,5709.075618,404.08,-8.803153404
INSP,3,elevated,2,0.243,12,12,1.25,40.46,,,-23.03,-23.49,0,0,11.93,2.782,3.25,564.3316983,-10.43,409.7628886,-7.59,28815.14,3.67,873.52,7699.284598,426.07,40.05213883
INSP,3,elevated,4,0.23,12,12,2.47,22.55,,,-23.53,-20.91,0,0,11.3,2.634,3.25,495.2155639,-3.66,385.8864058,-5.98,28815.14,3.67,618.76,3511.179791,414.43,-7.892144452
INSP,4,ambient,2,0.236,12,12,0.88,15.38,,,-22.92,-19.39,0,0,11.55,2.692,3.25,431.1260574,-8.4,378.3464639,-6.16,28815.14,3.62,563.15,3246.926349,427.36,1.12213785
INSP,4,ambient,3,0.2,12,12,1.61,27.82,,,-23.39,-17.21,0,0,9.8,2.286,3.25,511.5521047,-8.86,444.9492843,-7.4,28815.14,3.62,617.46,2611.374232,444.17,-2.283220335
INSP,4,ambient,4,0.243,12,12,1.16,30.99,,,-22.96,-18.22,0,0,11.91,2.777,3.25,579.4115821,-7.65,486.4189649,-9.08,28815.14,3.62,550.22,2127.110448,435.12,2.631185519
INSP,5,ambient,2,0.255,12,12,1.3,28.41,,,-21.72,-18.3,0,0,12.48,2.909,3.25,504.0121628,-8.24,360.753266,-7.35,28815.14,3.62,576.08,2591.680639,458.4,3.645061164
INSP,5,ambient,3,0.249,12,12,1.41,36.13,,,-22.52,-21.29,0,0,12.21,2.846,3.25,588.2081811,-8.57,405.9929176,-8.38,28815.14,3.62,678.24,3727.895374,444.17,0.08842843
INSP,5,ambient,4,0.259,12,12,0.96,17.35,,,-23.94,-18.53,0,0,12.69,2.96,3.25,483.905651,-7.05,389.6563768,-3.51,28815.14,3.62,635.57,2573.940505,479.09,-2.449958504
INSP,6,ambient,1,0.325,12,12,1.79,35.08,,,-21.74,-18.17,0,0,15.95,3.718,3.25,553.0217854,-8.61,419.8161445,-8.66,28815.14,3.62,688.59,4604.673921,391.15,-3.111532533
INSP,6,ambient,2,0.246,12,12,3.41,108.44,,,-21.63,-20.75,0,0,12.08,2.817,3.25,759.1135316,-9.62,540.4552155,-10.25,28815.14,3.62,1048.1,7104.178254,420.89,76.22423669
INSP,6,ambient,3,0.26,12,12,1.2,41.92,,,-22.27,-19.14,0,0,12.75,2.971,3.25,549.2518144,-7.4,408.5062316,-5.12,28815.14,3.62,669.19,3424.979519,415.72,38.43081183
LATR,1,elevated,1,0.267,12,12,5.14,81.52,0.549,9.371,-24.74,-23.19,0,0,13.055,3.264,3.62,551.929,-12.8,374.714,-8.74,28815.14,3.43,670.59,6483.07,383.79,389.24
LATR,1,elevated,6,0.273,12,12,2.71,27.13,0.355,7.652,-24.13,-21.66,0,0,13.349,3.337,3.62,911.085,-16.23,369.989,-8.9,28815.14,3.43,801.7,8492.34,376.77,803.24
LATR,1,elevated,7,0.307,12,12,4.17,42.12,0.5,8.345,-24.61,-22.17,0,0,15.018,3.754,3.62,666.528,-14.03,416.064,-10.41,28815.14,3.43,763.07,9310.15,341.65,240.58
LATR,2,elevated,1,0.355,12,12,2.86,27.56,0.364,7.873,-24.85,-22.92,0,0,17.374,4.343,3.58,574.376,-13.1,485.769,-11.74,28815.14,3.43,579.29,5648.13,370.91,501.66
LATR,2,elevated,6,0.318,12,12,2.61,21.65,0.349,7.479,-25.59,-23.33,0,0,15.576,3.894,3.58,575.558,-13.47,494.039,-11.9,28815.14,3.43,685.81,7039.01,544.17,330.76
LATR,2,elevated,7,0.362,12,12,2.37,31.79,0.332,7.13,-25.77,-23.16,0,0,17.731,4.433,3.58,489.313,-12.67,382.984,-9.16,28815.14,3.43,654.21,4687.3,530.12,341.48
LATR,3,elevated,2,0.299,12,12,2.4,18.13,0.32,7.495,-25.02,-22.53,0,0,14.635,3.659,3.57,495.22,-12.39,374.714,-8.7,28815.14,3.4,612.06,4696.24,413.06,450.61
LATR,3,elevated,5,0.232,12,12,2.9,30.46,0.346,8.371,-24.59,-21.85,0,0,11.386,2.847,3.57,564.925,-13.33,348.723,-8.09,28815.14,3.4,729.13,7748.39,352.18,296.08
LATR,3,elevated,6,0.267,12,12,3.79,39.99,0.445,8.524,-24.88,-23.26,0,0,13.074,3.269,3.57,521.212,-12.11,386.529,-9.24,28815.14,3.4,658.89,5882.24,420.08,445.83
LATR,4,ambient,1,0.382,12,12,3.8,76.68,0.47,8.072,-24.44,-22.02,0,0,18.696,4.674,3.55,570.832,-11.46,429.06,-10.52,28815.14,3.48,642.5,5954.01,352.18,181.98
